2.002002002002002, 7.007007007007008, 19.01901901901902, 24.024024024024026, 25.025025025025027, 33.033033033033036, 36.03603603603604, 42.04204204204205, 43.04304304304305, 48.04804804804805, 52.052052052052055, 53.053053053053056, 59.05905905905907, 78.07807807807808, 79.07907907907908, 80.08008008008008, 87.0870870870871, 88.0880880880881, 94.0940940940941, 101.10110110110111, 105.10510510510511, 109.10910910910911, 114.11411411411413, 120.12012012012013, 122.12212212212214, 123.12312312312314, 135.13513513513516, 143.14314314314316, 152.15215215215215, 165.16516516516518, 172.1721721721722, 183.1831831831832, 187.1871871871872, 190.1901901901902, 212.21221221221222, 222.22222222222223, 223.22322322322324, 224.22422422422426, 226.22622622622626, 227.22722722722725, 229.22922922922925, 234.23423423423426, 250.25025025025028, 251.25125125125126, 253.25325325325326, 254.25425425425428, 262.2622622622623, 267.2672672672673, 269.2692692692693, 273.2732732732733, 278.2782782782783, 289.28928928928934, 290.29029029029033, 294.29429429429433, 298.29829829829833, 310.31031031031034, 325.32532532532537, 330.33033033033036, 333.33333333333337, 338.33833833833836, 339.33933933933935, 343.34334334334335, 345.3453453453454, 360.3603603603604, 363.3633633633634, 375.3753753753754, 378.3783783783784, 386.38638638638645, 397.3973973973974, 402.40240240240246, 403.40340340340344, 407.40740740740745, 423.42342342342346, 424.42442442442444, 426.4264264264265, 438.4384384384385, 449.4494494494495, 459.4594594594595, 464.4644644644645, 468.46846846846853, 469.4694694694695, 471.4714714714715, 477.4774774774775, 489.48948948948953, 500.50050050050055, 508.50850850850856, 533.5335335335336, 542.5425425425426, 545.5455455455456, 549.5495495495496, 555.5555555555557, 559.5595595595596, 567.5675675675676, 576.5765765765766, 588.5885885885887, 603.6036036036037, 614.6146146146147, 625.6256256256257, 626.6266266266267, 628.6286286286287, 636.6366366366367, 638.6386386386387, 640.6406406406406, 650.6506506506507, 654.6546546546547, 657.6576576576578, 681.6816816816818, 690.6906906906908, 696.6966966966968, 704.7047047047048, 708.7087087087087, 710.7107107107108, 715.7157157157158, 724.7247247247248, 725.7257257257257, 741.7417417417419, 748.7487487487488, 749.7497497497499, 752.7527527527528, 757.7577577577579, 761.7617617617618, 762.7627627627628, 775.7757757757759, 791.7917917917919, 815.8158158158159, 829.8298298298299, 834.834834834835, 835.835835835836, 839.8398398398399, 852.852852852853, 857.8578578578579, 865.865865865866, 867.867867867868, 874.874874874875, 878.8788788788789, 886.8868868868869, 888.8888888888889, 889.88988988989, 891.891891891892, 899.8998998999, 900.900900900901, 930.930930930931, 934.934934934935, 941.941941941942, 954.954954954955, 957.957957957958, 963.963963963964, 970.970970970971, 972.972972972973, 995.995995995996
2.002002002002002, 4.004004004004004, 5.005005005005005, 7.007007007007008, 20.02002002002002, 24.024024024024026, 25.025025025025027, 26.026026026026027, 33.033033033033036, 36.03603603603604, 42.04204204204205, 52.052052052052055, 53.053053053053056, 73.07307307307308, 78.07807807807808, 79.07907907907908, 80.08008008008008, 85.0850850850851, 87.0870870870871, 89.0890890890891, 105.10510510510511, 114.11411411411413, 120.12012012012013, 123.12312312312314, 124.12412412412414, 135.13513513513516, 152.15215215215215, 165.16516516516518, 172.1721721721722, 183.1831831831832, 187.1871871871872, 189.1891891891892, 190.1901901901902, 196.1961961961962, 204.20420420420422, 212.21221221221222, 217.21721721721724, 222.22222222222223, 223.22322322322324, 224.22422422422426, 226.22622622622626, 229.22922922922925, 232.23223223223226, 250.25025025025028, 253.25325325325326, 254.25425425425428, 267.2672672672673, 269.2692692692693, 273.2732732732733, 278.2782782782783, 290.29029029029033, 293.29329329329335, 294.29429429429433, 305.30530530530535, 311.31131131131133, 312.3123123123123, 325.32532532532537, 330.33033033033036, 333.33333333333337, 338.33833833833836, 339.33933933933935, 343.34334334334335, 345.3453453453454, 360.3603603603604, 363.3633633633634, 375.3753753753754, 378.3783783783784, 386.38638638638645, 387.38738738738743, 397.3973973973974, 402.40240240240246, 403.40340340340344, 407.40740740740745, 423.42342342342346, 426.4264264264265, 437.4374374374375, 449.4494494494495, 459.4594594594595, 460.4604604604605, 464.4644644644645, 468.46846846846853, 469.4694694694695, 471.4714714714715, 477.4774774774775, 483.48348348348355, 489.48948948948953, 500.50050050050055, 508.50850850850856, 522.5225225225225, 533.5335335335336, 542.5425425425426, 545.5455455455456, 549.5495495495496, 551.5515515515516, 555.5555555555557, 567.5675675675676, 576.5765765765766, 588.5885885885887, 603.6036036036037, 609.6096096096097, 614.6146146146147, 625.6256256256257, 628.6286286286287, 636.6366366366367, 638.6386386386387, 650.6506506506507, 653.6536536536537, 667.6676676676677, 674.6746746746747, 681.6816816816818, 689.6896896896898, 708.7087087087087, 710.7107107107108, 715.7157157157158, 724.7247247247248, 741.7417417417419, 749.7497497497499, 752.7527527527528, 757.7577577577579, 761.7617617617618, 762.7627627627628, 775.7757757757759, 791.7917917917919, 815.8158158158159, 821.8218218218219, 831.8318318318319, 834.834834834835, 835.835835835836, 841.8418418418419, 852.852852852853, 857.8578578578579, 865.865865865866, 867.867867867868, 878.8788788788789, 886.8868868868869, 888.8888888888889, 891.891891891892, 899.8998998999, 915.915915915916, 930.930930930931, 931.931931931932, 934.934934934935, 941.941941941942, 963.963963963964, 970.970970970971, 988.988988988989, 995.995995995996
