1.001001001001001, 8.008008008008009, 13.013013013013014, 15.015015015015017, 22.022022022022025, 26.026026026026027, 30.030030030030034, 35.03503503503504, 39.03903903903904, 52.052052052052055, 55.05505505505506, 57.057057057057065, 58.058058058058066, 69.06906906906907, 70.07007007007007, 79.07907907907908, 82.0820820820821, 85.0850850850851, 97.0970970970971, 101.10110110110111, 106.10610610610611, 110.11011011011011, 123.12312312312314, 142.14214214214215, 144.14414414414415, 146.14614614614615, 150.15015015015015, 154.15415415415416, 156.15615615615616, 158.15815815815816, 161.16116116116117, 166.1661661661662, 168.1681681681682, 170.1701701701702, 176.1761761761762, 191.1911911911912, 194.1941941941942, 196.1961961961962, 215.21521521521524, 227.22722722722725, 228.22822822822826, 234.23423423423426, 236.23623623623627, 241.24124124124126, 246.24624624624627, 258.2582582582583, 281.2812812812813, 284.2842842842843, 288.2882882882883, 298.29829829829833, 331.33133133133134, 346.34634634634637, 352.3523523523524, 354.35435435435437, 357.3573573573574, 367.3673673673674, 377.3773773773774, 380.3803803803804, 394.39439439439445, 409.4094094094094, 426.4264264264265, 434.4344344344345, 435.43543543543547, 441.4414414414415, 451.4514514514515, 465.4654654654655, 477.4774774774775, 481.4814814814815, 487.48748748748756, 497.49749749749753, 500.50050050050055, 512.5125125125126, 514.5145145145145, 516.5165165165166, 522.5225225225225, 527.5275275275276, 533.5335335335336, 534.5345345345346, 544.5445445445446, 550.5505505505506, 556.5565565565566, 571.5715715715717, 579.5795795795797, 582.5825825825826, 583.5835835835836, 588.5885885885887, 603.6036036036037, 604.6046046046047, 611.6116116116117, 624.6246246246246, 629.6296296296297, 635.6356356356357, 638.6386386386387, 644.6446446446447, 648.6486486486488, 656.6566566566568, 673.6736736736738, 685.6856856856857, 697.6976976976978, 700.7007007007007, 705.7057057057058, 713.7137137137138, 719.7197197197198, 727.7277277277278, 733.7337337337337, 742.7427427427428, 743.7437437437438, 745.7457457457458, 746.7467467467468, 765.7657657657659, 767.7677677677679, 771.7717717717718, 774.7747747747749, 775.7757757757759, 785.7857857857858, 791.7917917917919, 804.8048048048049, 821.8218218218219, 830.8308308308309, 850.850850850851, 851.851851851852, 857.8578578578579, 858.858858858859, 863.8638638638639, 866.866866866867, 873.873873873874, 880.8808808808809, 882.882882882883, 889.88988988989, 896.896896896897, 901.901901901902, 904.904904904905, 912.912912912913, 918.918918918919, 934.934934934935, 943.9439439439441, 945.945945945946, 950.950950950951, 951.9519519519521, 954.954954954955, 957.957957957958, 960.9609609609611, 968.9689689689691, 981.981981981982, 995.995995995996
4.004004004004004, 9.00900900900901, 11.011011011011012, 15.015015015015017, 17.017017017017018, 28.028028028028032, 29.029029029029033, 40.04004004004004, 46.04604604604605, 64.06406406406407, 92.0920920920921, 94.0940940940941, 102.10210210210211, 103.10310310310311, 116.11611611611613, 117.11711711711713, 119.11911911911913, 125.12512512512514, 129.12912912912915, 131.13113113113116, 134.13413413413414, 143.14314314314316, 151.15115115115117, 157.15715715715717, 172.1721721721722, 195.19519519519523, 200.20020020020021, 208.20820820820822, 210.21021021021022, 224.22422422422426, 232.23223223223226, 235.23523523523525, 245.24524524524526, 259.2592592592593, 260.2602602602603, 271.2712712712713, 277.2772772772773, 282.2822822822823, 283.2832832832833, 290.29029029029033, 299.2992992992993, 305.30530530530535, 308.3083083083083, 312.3123123123123, 314.31431431431434, 319.31931931931933, 321.32132132132136, 322.32232232232235, 330.33033033033036, 338.33833833833836, 348.3483483483484, 350.35035035035037, 351.35135135135135, 361.3613613613614, 368.3683683683684, 374.3743743743744, 376.3763763763764, 380.3803803803804, 384.3843843843844, 388.3883883883884, 397.3973973973974, 399.39939939939944, 405.4054054054054, 406.40640640640646, 407.40740740740745, 410.41041041041046, 414.41441441441447, 418.41841841841847, 440.44044044044045, 449.4494494494495, 451.4514514514515, 453.4534534534535, 454.4544544544545, 464.4644644644645, 467.4674674674675, 476.47647647647653, 490.4904904904905, 493.49349349349353, 496.49649649649655, 498.4984984984985, 504.50450450450455, 506.5065065065065, 508.50850850850856, 509.50950950950954, 523.5235235235235, 529.5295295295296, 532.5325325325326, 536.5365365365366, 539.5395395395395, 545.5455455455456, 559.5595595595596, 560.5605605605606, 563.5635635635637, 568.5685685685686, 570.5705705705706, 586.5865865865867, 588.5885885885887, 590.5905905905906, 591.5915915915916, 596.5965965965967, 600.6006006006006, 614.6146146146147, 615.6156156156156, 617.6176176176177, 625.6256256256257, 631.6316316316316, 633.6336336336337, 641.6416416416417, 647.6476476476477, 655.6556556556557, 665.6656656656658, 671.6716716716717, 686.6866866866867, 687.6876876876878, 699.6996996996997, 704.7047047047048, 706.7067067067068, 712.7127127127128, 716.7167167167167, 724.7247247247248, 730.7307307307308, 742.7427427427428, 744.7447447447448, 747.7477477477478, 751.7517517517518, 754.7547547547548, 763.7637637637638, 772.7727727727729, 776.7767767767768, 777.7777777777778, 783.7837837837839, 788.7887887887889, 793.7937937937938, 798.7987987987989, 803.8038038038039, 807.8078078078079, 812.8128128128129, 824.8248248248249, 838.8388388388389, 841.8418418418419, 847.8478478478479, 852.852852852853, 858.858858858859, 859.85985985986, 860.860860860861, 874.874874874875, 879.8798798798799, 887.8878878878879, 897.897897897898, 902.902902902903, 905.905905905906, 906.906906906907, 912.912912912913, 916.916916916917, 917.917917917918, 921.921921921922, 925.925925925926, 928.928928928929, 935.9359359359361, 952.9529529529531, 971.971971971972, 978.9789789789791, 987.987987987988, 988.988988988989, 998.9989989989991
