2.6861,2.8748,2.8038,2.8485,2.6906,2.7554,2.6979,2.755,2.8477,2.7097
2.8045,2.7701,2.8097,2.7868,2.7984,2.889,2.8031,2.8872,2.8168,2.8068
2.7064,2.7066,2.7258,2.6706,2.7132,2.7011,2.7838,2.7715,2.802,2.8563
2.6062,2.7741,2.8061,2.7954,2.8203,2.8415,2.7,2.7881,2.8383,2.8752
