3.0892,3.1477,3.1141,3.1041,3.1214,3.0997,3.0612,3.16,3.0461,3.1134
3.1421,3.0539,3.0452,3.0878,3.0862,3.1478,3.1192,3.1955,3.1255,3.0603
3.1121,3.1799,3.0645,3.0919,3.0337,3.0876,3.0514,3.1563,3.062,3.1365
3.0798,3.1151,3.0547,3.1134,3.117,3.0709,3.0781,3.1528,3.0974,3.1282
3.0916,3.0696,3.1126,3.0845,3.0333,2.9873,3.1,3.1182,3.0838,3.1349
3.036,3.1133,3.0994,3.0139,3.0478,3.0519,3.078,3.0824,3.1155,3.0912
3.0435,3.0095,2.986,3.0671,3.0475,3.0098,3.065,3.033,3.0351,3.0883
