3.1068,3.1582,3.1388,3.1179,3.1454,3.1529,3.1411,3.1473,3.1732,3.1254
3.2111,3.1085,3.2158,3.1119,3.1518,3.0986,3.1336,3.1275,3.1203,3.1721
3.0672,3.1514,3.0956,3.1258,3.1449,3.1153,3.0905,3.1734,3.0791,3.1601
3.1124,3.1199,3.1556,3.104,3.0995,3.1034,3.1024,3.137,3.1187,3.1046
3.1341,3.1242,3.1292,3.1058,3.0828,3.1809,3.1412,3.1289,3.1097,3.1169
3.122,3.1283,3.1141,3.1038,3.1203,3.1083,3.1722,3.1192,3.1332,3.092
3.0759,3.0512,3.1294,3.1897,3.0221,3.1207,3.0381,3.059,3.0572,3.1168
2.9613,2.9646,2.9546,2.9023,2.9199,2.8475,2.998,2.8646,2.9298,2.8809
2.4646,2.4767,2.5871,2.5241,2.5892,2.5698,2.5768,2.5243,2.5178,2.5673
