6.0060060060060065, 11.011011011011012, 13.013013013013014, 21.021021021021024, 29.029029029029033, 33.033033033033036, 52.052052052052055, 53.053053053053056, 57.057057057057065, 77.07707707707708, 78.07807807807808, 85.0850850850851, 110.11011011011011, 132.13213213213214, 152.15215215215215, 162.1621621621622, 165.16516516516518, 166.1661661661662, 176.1761761761762, 179.1791791791792, 187.1871871871872, 191.1911911911912, 194.1941941941942, 195.19519519519523, 197.19719719719723, 204.20420420420422, 213.21321321321324, 214.21421421421422, 215.21521521521524, 217.21721721721724, 225.22522522522524, 238.23823823823827, 243.24324324324326, 246.24624624624627, 255.25525525525526, 257.25725725725727, 260.2602602602603, 262.2622622622623, 267.2672672672673, 270.2702702702703, 271.2712712712713, 278.2782782782783, 299.2992992992993, 301.30130130130135, 306.30630630630634, 309.30930930930936, 310.31031031031034, 313.31331331331336, 318.31831831831835, 322.32232232232235, 328.3283283283284, 329.32932932932937, 331.33133133133134, 350.35035035035037, 351.35135135135135, 353.3533533533534, 368.3683683683684, 370.3703703703704, 377.3773773773774, 378.3783783783784, 382.3823823823824, 384.3843843843844, 390.39039039039045, 431.43143143143146, 446.4464464464465, 471.4714714714715, 472.47247247247253, 494.4944944944945, 497.49749749749753, 499.49949949949956, 504.50450450450455, 511.51151151151157, 519.5195195195196, 527.5275275275276, 531.5315315315315, 542.5425425425426, 544.5445445445446, 546.5465465465466, 549.5495495495496, 558.5585585585586, 559.5595595595596, 565.5655655655656, 567.5675675675676, 584.5845845845846, 591.5915915915916, 594.5945945945947, 599.5995995995996, 619.6196196196197, 621.6216216216217, 622.6226226226227, 638.6386386386387, 639.6396396396397, 643.6436436436437, 646.6466466466467, 655.6556556556557, 656.6566566566568, 674.6746746746747, 676.6766766766767, 680.6806806806808, 681.6816816816818, 682.6826826826828, 686.6866866866867, 694.6946946946947, 706.7067067067068, 717.7177177177177, 733.7337337337337, 736.7367367367368, 737.7377377377378, 751.7517517517518, 752.7527527527528, 754.7547547547548, 762.7627627627628, 773.7737737737739, 793.7937937937938, 801.8018018018018, 804.8048048048049, 808.8088088088089, 812.8128128128129, 818.8188188188188, 827.827827827828, 837.8378378378379, 841.8418418418419, 849.8498498498499, 854.8548548548549, 864.8648648648649, 866.866866866867, 868.868868868869, 871.8718718718719, 872.8728728728729, 875.875875875876, 876.876876876877, 888.8888888888889, 889.88988988989, 900.900900900901, 922.922922922923, 930.930930930931, 932.932932932933, 933.933933933934, 950.950950950951, 955.955955955956, 963.963963963964, 975.9759759759761, 978.9789789789791, 981.981981981982, 982.9829829829831, 988.988988988989, 990.9909909909911, 991.9919919919921, 998.9989989989991
7.007007007007008, 8.008008008008009, 9.00900900900901, 11.011011011011012, 13.013013013013014, 21.021021021021024, 25.025025025025027, 39.03903903903904, 41.04104104104105, 44.04404404404405, 57.057057057057065, 61.06106106106107, 66.06606606606607, 70.07007007007007, 81.0810810810811, 110.11011011011011, 115.11511511511513, 132.13213213213214, 152.15215215215215, 160.16016016016016, 166.1661661661662, 170.1701701701702, 179.1791791791792, 194.1941941941942, 196.1961961961962, 204.20420420420422, 211.21121121121124, 230.23023023023026, 238.23823823823827, 246.24624624624627, 255.25525525525526, 256.2562562562563, 257.25725725725727, 260.2602602602603, 267.2672672672673, 271.2712712712713, 274.2742742742743, 279.2792792792793, 283.2832832832833, 287.2872872872873, 299.2992992992993, 302.30230230230234, 304.3043043043043, 307.3073073073073, 320.3203203203203, 329.32932932932937, 331.33133133133134, 350.35035035035037, 351.35135135135135, 353.3533533533534, 362.3623623623624, 367.3673673673674, 370.3703703703704, 380.3803803803804, 389.3893893893894, 390.39039039039045, 414.41441441441447, 415.41541541541545, 428.42842842842845, 439.43943943943947, 443.44344344344347, 447.4474474474475, 453.4534534534535, 465.4654654654655, 475.4754754754755, 479.4794794794795, 494.4944944944945, 497.49749749749753, 499.49949949949956, 503.50350350350357, 519.5195195195196, 531.5315315315315, 541.5415415415416, 542.5425425425426, 546.5465465465466, 547.5475475475477, 549.5495495495496, 556.5565565565566, 559.5595595595596, 568.5685685685686, 580.5805805805807, 581.5815815815816, 597.5975975975977, 619.6196196196197, 625.6256256256257, 631.6316316316316, 633.6336336336337, 652.6526526526527, 657.6576576576578, 663.6636636636637, 669.6696696696697, 674.6746746746747, 682.6826826826828, 693.6936936936937, 694.6946946946947, 713.7137137137138, 714.7147147147148, 724.7247247247248, 727.7277277277278, 728.7287287287288, 733.7337337337337, 736.7367367367368, 742.7427427427428, 750.7507507507509, 758.7587587587589, 766.7667667667669, 777.7777777777778, 804.8048048048049, 809.8098098098098, 810.8108108108108, 822.8228228228229, 825.8258258258259, 827.827827827828, 837.8378378378379, 839.8398398398399, 840.8408408408409, 845.8458458458459, 848.8488488488489, 849.8498498498499, 866.866866866867, 867.867867867868, 871.8718718718719, 872.8728728728729, 873.873873873874, 876.876876876877, 882.882882882883, 915.915915915916, 918.918918918919, 924.924924924925, 932.932932932933, 938.938938938939, 946.946946946947, 950.950950950951, 954.954954954955, 961.9619619619621, 966.9669669669671, 970.970970970971, 971.971971971972, 975.9759759759761, 980.980980980981, 990.9909909909911, 996.996996996997, 1000.0
