38.03803803803804, 39.03903903903904, 54.054054054054056, 59.05905905905907, 60.06006006006007, 62.06206206206207, 63.06306306306307, 77.07707707707708, 81.0810810810811, 92.0920920920921, 94.0940940940941, 96.0960960960961, 106.10610610610611, 130.13013013013014, 134.13413413413414, 166.1661661661662, 187.1871871871872, 202.20220220220222, 214.21421421421422, 219.21921921921924, 260.2602602602603, 264.2642642642643, 279.2792792792793, 287.2872872872873, 300.3003003003003, 303.3033033033033, 307.3073073073073, 354.35435435435437, 366.3663663663664, 370.3703703703704, 373.3733733733734, 379.37937937937943, 414.41441441441447, 416.41641641641644, 417.4174174174175, 434.4344344344345, 442.4424424424425, 444.44444444444446, 447.4474474474475, 464.4644644644645, 470.4704704704705, 476.47647647647653, 478.4784784784785, 497.49749749749753, 506.5065065065065, 507.50750750750757, 525.5255255255256, 532.5325325325326, 543.5435435435436, 544.5445445445446, 553.5535535535536, 555.5555555555557, 558.5585585585586, 559.5595595595596, 564.5645645645646, 567.5675675675676, 573.5735735735736, 586.5865865865867, 605.6056056056057, 606.6066066066066, 627.6276276276277, 629.6296296296297, 632.6326326326326, 634.6346346346347, 646.6466466466467, 647.6476476476477, 656.6566566566568, 667.6676676676677, 669.6696696696697, 681.6816816816818, 688.6886886886888, 700.7007007007007, 702.7027027027027, 707.7077077077078, 717.7177177177177, 733.7337337337337, 747.7477477477478, 757.7577577577579, 764.7647647647648, 767.7677677677679, 782.7827827827829, 790.7907907907909, 805.8058058058059, 807.8078078078079, 810.8108108108108, 818.8188188188188, 845.8458458458459, 851.851851851852, 862.8628628628629, 864.8648648648649, 875.875875875876, 897.897897897898, 911.911911911912, 931.931931931932, 939.93993993994, 944.9449449449451, 945.945945945946, 962.962962962963, 967.9679679679681, 974.9749749749751, 978.9789789789791, 985.9859859859861, 1000.0
29.029029029029033, 34.034034034034036, 38.03803803803804, 39.03903903903904, 54.054054054054056, 55.05505505505506, 59.05905905905907, 60.06006006006007, 61.06106106106107, 63.06306306306307, 77.07707707707708, 94.0940940940941, 95.0950950950951, 96.0960960960961, 106.10610610610611, 108.10810810810811, 109.10910910910911, 122.12212212212214, 130.13013013013014, 131.13113113113116, 133.13313313313316, 134.13413413413414, 148.14814814814815, 154.15415415415416, 166.1661661661662, 167.16716716716718, 181.1811811811812, 187.1871871871872, 191.1911911911912, 202.20220220220222, 208.20820820820822, 214.21421421421422, 219.21921921921924, 227.22722722722725, 230.23023023023026, 233.23323323323325, 260.2602602602603, 261.26126126126127, 272.2722722722723, 273.2732732732733, 280.2802802802803, 284.2842842842843, 286.2862862862863, 288.2882882882883, 290.29029029029033, 297.29729729729735, 300.3003003003003, 301.30130130130135, 302.30230230230234, 303.3033033033033, 307.3073073073073, 328.3283283283284, 341.3413413413414, 349.3493493493494, 350.35035035035037, 353.3533533533534, 354.35435435435437, 356.3563563563564, 359.3593593593594, 370.3703703703704, 373.3733733733734, 374.3743743743744, 378.3783783783784, 379.37937937937943, 385.3853853853854, 406.40640640640646, 412.41241241241244, 414.41441441441447, 416.41641641641644, 417.4174174174175, 428.42842842842845, 434.4344344344345, 442.4424424424425, 444.44444444444446, 451.4514514514515, 454.4544544544545, 458.4584584584585, 468.46846846846853, 470.4704704704705, 476.47647647647653, 478.4784784784785, 497.49749749749753, 499.49949949949956, 501.50150150150154, 506.5065065065065, 508.50850850850856, 525.5255255255256, 526.5265265265266, 532.5325325325326, 533.5335335335336, 543.5435435435436, 544.5445445445446, 549.5495495495496, 553.5535535535536, 558.5585585585586, 559.5595595595596, 564.5645645645646, 567.5675675675676, 573.5735735735736, 586.5865865865867, 593.5935935935936, 600.6006006006006, 606.6066066066066, 608.6086086086086, 616.6166166166166, 627.6276276276277, 629.6296296296297, 632.6326326326326, 634.6346346346347, 646.6466466466467, 647.6476476476477, 651.6516516516517, 656.6566566566568, 669.6696696696697, 671.6716716716717, 678.6786786786787, 686.6866866866867, 688.6886886886888, 693.6936936936937, 697.6976976976978, 700.7007007007007, 702.7027027027027, 707.7077077077078, 717.7177177177177, 733.7337337337337, 737.7377377377378, 745.7457457457458, 746.7467467467468, 753.7537537537538, 764.7647647647648, 767.7677677677679, 772.7727727727729, 782.7827827827829, 785.7857857857858, 790.7907907907909, 794.7947947947948, 795.7957957957958, 801.8018018018018, 807.8078078078079, 808.8088088088089, 810.8108108108108, 813.8138138138139, 816.8168168168169, 818.8188188188188, 824.8248248248249, 833.8338338338339, 841.8418418418419, 845.8458458458459, 862.8628628628629, 865.865865865866, 870.8708708708709, 879.8798798798799, 897.897897897898, 906.906906906907, 911.911911911912, 918.918918918919, 926.926926926927, 935.9359359359361, 939.93993993994, 945.945945945946, 955.955955955956, 967.9679679679681, 974.9749749749751, 978.9789789789791, 979.97997997998, 982.9829829829831, 985.9859859859861, 992.9929929929931, 1000.0
