0.0, 6.0060060060060065, 7.007007007007008, 39.03903903903904, 49.04904904904905, 55.05505505505506, 62.06206206206207, 79.07907907907908, 80.08008008008008, 83.0830830830831, 86.0860860860861, 88.0880880880881, 102.10210210210211, 108.10810810810811, 111.11111111111111, 119.11911911911913, 133.13313313313316, 137.13713713713716, 138.13813813813815, 139.13913913913916, 143.14314314314316, 159.15915915915917, 160.16016016016016, 168.1681681681682, 171.17117117117118, 173.17317317317318, 178.1781781781782, 181.1811811811812, 182.1821821821822, 183.1831831831832, 185.1851851851852, 187.1871871871872, 196.1961961961962, 197.19719719719723, 202.20220220220222, 208.20820820820822, 209.20920920920923, 212.21221221221222, 226.22622622622626, 228.22822822822826, 229.22922922922925, 230.23023023023026, 236.23623623623627, 237.23723723723725, 238.23823823823827, 241.24124124124126, 243.24324324324326, 244.24424424424427, 255.25525525525526, 259.2592592592593, 261.26126126126127, 263.2632632632633, 269.2692692692693, 270.2702702702703, 273.2732732732733, 277.2772772772773, 278.2782782782783, 282.2822822822823, 286.2862862862863, 296.2962962962963, 298.29829829829833, 300.3003003003003, 303.3033033033033, 304.3043043043043, 307.3073073073073, 308.3083083083083, 310.31031031031034, 315.31531531531533, 317.31731731731736, 318.31831831831835, 321.32132132132136, 324.3243243243244, 325.32532532532537, 331.33133133133134, 333.33333333333337, 343.34334334334335, 347.34734734734735, 351.35135135135135, 366.3663663663664, 368.3683683683684, 401.4014014014014, 415.41541541541545, 418.41841841841847, 420.42042042042044, 434.4344344344345, 435.43543543543547, 446.4464464464465, 453.4534534534535, 461.4614614614615, 464.4644644644645, 475.4754754754755, 476.47647647647653, 477.4774774774775, 485.4854854854855, 486.4864864864865, 490.4904904904905, 506.5065065065065, 518.5185185185186, 533.5335335335336, 536.5365365365366, 540.5405405405406, 546.5465465465466, 547.5475475475477, 548.5485485485486, 552.5525525525526, 556.5565565565566, 560.5605605605606, 562.5625625625626, 572.5725725725727, 589.5895895895897, 590.5905905905906, 591.5915915915916, 607.6076076076076, 612.6126126126127, 613.6136136136137, 615.6156156156156, 628.6286286286287, 644.6446446446447, 647.6476476476477, 649.6496496496497, 650.6506506506507, 693.6936936936937, 694.6946946946947, 695.6956956956958, 699.6996996996997, 700.7007007007007, 711.7117117117118, 712.7127127127128, 715.7157157157158, 718.7187187187188, 724.7247247247248, 746.7467467467468, 749.7497497497499, 754.7547547547548, 766.7667667667669, 777.7777777777778, 779.7797797797798, 783.7837837837839, 790.7907907907909, 791.7917917917919, 795.7957957957958, 797.7977977977979, 814.8148148148149, 816.8168168168169, 823.8238238238239, 844.8448448448449, 858.858858858859, 864.8648648648649, 866.866866866867, 867.867867867868, 868.868868868869, 873.873873873874, 878.8788788788789, 885.885885885886, 888.8888888888889, 896.896896896897, 917.917917917918, 923.923923923924, 934.934934934935, 936.9369369369371, 952.9529529529531, 956.956956956957, 973.973973973974, 986.9869869869871, 992.9929929929931
1.001001001001001, 7.007007007007008, 14.014014014014016, 18.01801801801802, 29.029029029029033, 39.03903903903904, 42.04204204204205, 68.06806806806807, 80.08008008008008, 83.0830830830831, 98.0980980980981, 102.10210210210211, 103.10310310310311, 111.11111111111111, 114.11411411411413, 119.11911911911913, 125.12512512512514, 133.13313313313316, 146.14614614614615, 148.14814814814815, 159.15915915915917, 160.16016016016016, 171.17117117117118, 174.1741741741742, 177.17717717717719, 178.1781781781782, 182.1821821821822, 183.1831831831832, 185.1851851851852, 187.1871871871872, 192.1921921921922, 225.22522522522524, 226.22622622622626, 228.22822822822826, 229.22922922922925, 230.23023023023026, 237.23723723723725, 241.24124124124126, 246.24624624624627, 261.26126126126127, 269.2692692692693, 270.2702702702703, 277.2772772772773, 280.2802802802803, 296.2962962962963, 300.3003003003003, 303.3033033033033, 307.3073073073073, 310.31031031031034, 317.31731731731736, 318.31831831831835, 319.31931931931933, 322.32232232232235, 331.33133133133134, 333.33333333333337, 351.35135135135135, 356.3563563563564, 357.3573573573574, 384.3843843843844, 394.39439439439445, 401.4014014014014, 410.41041041041046, 415.41541541541545, 436.43643643643645, 438.4384384384385, 439.43943943943947, 442.4424424424425, 451.4514514514515, 453.4534534534535, 457.4574574574575, 476.47647647647653, 477.4774774774775, 488.48848848848854, 490.4904904904905, 508.50850850850856, 515.5155155155155, 518.5185185185186, 526.5265265265266, 540.5405405405406, 560.5605605605606, 566.5665665665666, 568.5685685685686, 579.5795795795797, 582.5825825825826, 588.5885885885887, 590.5905905905906, 591.5915915915916, 598.5985985985986, 607.6076076076076, 611.6116116116117, 615.6156156156156, 625.6256256256257, 636.6366366366367, 637.6376376376377, 641.6416416416417, 644.6446446446447, 647.6476476476477, 649.6496496496497, 653.6536536536537, 681.6816816816818, 682.6826826826828, 683.6836836836837, 693.6936936936937, 694.6946946946947, 695.6956956956958, 711.7117117117118, 712.7127127127128, 716.7167167167167, 718.7187187187188, 720.7207207207208, 727.7277277277278, 745.7457457457458, 746.7467467467468, 751.7517517517518, 754.7547547547548, 757.7577577577579, 773.7737737737739, 784.7847847847848, 788.7887887887889, 791.7917917917919, 797.7977977977979, 829.8298298298299, 838.8388388388389, 839.8398398398399, 840.8408408408409, 844.8448448448449, 845.8458458458459, 851.851851851852, 863.8638638638639, 866.866866866867, 867.867867867868, 873.873873873874, 875.875875875876, 878.8788788788789, 884.884884884885, 892.892892892893, 898.898898898899, 899.8998998999, 900.900900900901, 917.917917917918, 930.930930930931, 940.940940940941, 941.941941941942, 952.9529529529531, 954.954954954955, 986.9869869869871, 987.987987987988, 992.9929929929931
