13.013013013013014, 14.014014014014016, 15.015015015015017, 19.01901901901902, 25.025025025025027, 50.050050050050054, 51.051051051051054, 54.054054054054056, 56.056056056056065, 58.058058058058066, 61.06106106106107, 64.06406406406407, 69.06906906906907, 71.07107107107107, 72.07207207207207, 81.0810810810811, 86.0860860860861, 90.0900900900901, 116.11611611611613, 122.12212212212214, 135.13513513513516, 152.15215215215215, 154.15415415415416, 180.1801801801802, 183.1831831831832, 187.1871871871872, 192.1921921921922, 195.19519519519523, 203.20320320320323, 212.21221221221222, 217.21721721721724, 226.22622622622626, 271.2712712712713, 277.2772772772773, 278.2782782782783, 288.2882882882883, 298.29829829829833, 307.3073073073073, 313.31331331331336, 318.31831831831835, 333.33333333333337, 342.34234234234236, 353.3533533533534, 355.3553553553554, 365.3653653653654, 368.3683683683684, 373.3733733733734, 376.3763763763764, 386.38638638638645, 392.3923923923924, 395.39539539539544, 404.40440440440443, 411.41141141141145, 416.41641641641644, 425.4254254254255, 435.43543543543547, 437.4374374374375, 442.4424424424425, 471.4714714714715, 472.47247247247253, 494.4944944944945, 496.49649649649655, 509.50950950950954, 537.5375375375376, 575.5755755755756, 581.5815815815816, 592.5925925925926, 605.6056056056057, 618.6186186186187, 623.6236236236236, 630.6306306306307, 634.6346346346347, 648.6486486486488, 659.6596596596597, 669.6696696696697, 670.6706706706707, 671.6716716716717, 674.6746746746747, 685.6856856856857, 686.6866866866867, 695.6956956956958, 708.7087087087087, 712.7127127127128, 714.7147147147148, 716.7167167167167, 719.7197197197198, 721.7217217217218, 732.7327327327328, 736.7367367367368, 738.7387387387388, 747.7477477477478, 763.7637637637638, 767.7677677677679, 771.7717717717718, 780.7807807807809, 784.7847847847848, 785.7857857857858, 787.7877877877878, 806.8068068068069, 809.8098098098098, 812.8128128128129, 814.8148148148149, 815.8158158158159, 823.8238238238239, 826.8268268268268, 827.827827827828, 833.8338338338339, 838.8388388388389, 839.8398398398399, 844.8448448448449, 850.850850850851, 857.8578578578579, 858.858858858859, 860.860860860861, 871.8718718718719, 875.875875875876, 882.882882882883, 907.907907907908, 917.917917917918, 918.918918918919, 919.91991991992, 920.920920920921, 960.9609609609611, 964.964964964965, 966.9669669669671, 969.9699699699701, 975.9759759759761, 987.987987987988
14.014014014014016, 19.01901901901902, 25.025025025025027, 30.030030030030034, 43.04304304304305, 47.04704704704705, 58.058058058058066, 60.06006006006007, 73.07307307307308, 79.07907907907908, 81.0810810810811, 82.0820820820821, 85.0850850850851, 86.0860860860861, 91.0910910910911, 94.0940940940941, 96.0960960960961, 97.0970970970971, 103.10310310310311, 107.10710710710711, 109.10910910910911, 110.11011011011011, 115.11511511511513, 116.11611611611613, 119.11911911911913, 121.12112112112113, 126.12612612612614, 130.13013013013014, 132.13213213213214, 135.13513513513516, 145.14514514514516, 147.14714714714717, 158.15815815815816, 175.17517517517518, 179.1791791791792, 182.1821821821822, 183.1831831831832, 185.1851851851852, 187.1871871871872, 189.1891891891892, 190.1901901901902, 198.1981981981982, 200.20020020020021, 203.20320320320323, 204.20420420420422, 223.22322322322324, 224.22422422422426, 225.22522522522524, 235.23523523523525, 236.23623623623627, 238.23823823823827, 239.23923923923925, 240.24024024024027, 246.24624624624627, 247.24724724724726, 250.25025025025028, 255.25525525525526, 258.2582582582583, 275.2752752752753, 277.2772772772773, 279.2792792792793, 285.2852852852853, 286.2862862862863, 287.2872872872873, 293.29329329329335, 306.30630630630634, 308.3083083083083, 310.31031031031034, 314.31431431431434, 327.32732732732734, 331.33133133133134, 336.3363363363364, 343.34334334334335, 360.3603603603604, 363.3633633633634, 364.3643643643644, 367.3673673673674, 368.3683683683684, 369.3693693693694, 373.3733733733734, 377.3773773773774, 381.3813813813814, 386.38638638638645, 390.39039039039045, 392.3923923923924, 400.40040040040043, 416.41641641641644, 417.4174174174175, 418.41841841841847, 419.41941941941946, 420.42042042042044, 422.42242242242247, 424.42442442442444, 428.42842842842845, 447.4474474474475, 449.4494494494495, 450.4504504504505, 455.4554554554555, 465.4654654654655, 472.47247247247253, 475.4754754754755, 478.4784784784785, 481.4814814814815, 485.4854854854855, 490.4904904904905, 496.49649649649655, 501.50150150150154, 503.50350350350357, 511.51151151151157, 512.5125125125126, 514.5145145145145, 524.5245245245246, 531.5315315315315, 534.5345345345346, 535.5355355355356, 544.5445445445446, 546.5465465465466, 550.5505505505506, 551.5515515515516, 554.5545545545546, 555.5555555555557, 558.5585585585586, 567.5675675675676, 574.5745745745746, 593.5935935935936, 596.5965965965967, 599.5995995995996, 604.6046046046047, 605.6056056056057, 608.6086086086086, 618.6186186186187, 624.6246246246246, 628.6286286286287, 630.6306306306307, 631.6316316316316, 642.6426426426427, 648.6486486486488, 650.6506506506507, 657.6576576576578, 659.6596596596597, 671.6716716716717, 676.6766766766767, 680.6806806806808, 683.6836836836837, 689.6896896896898, 704.7047047047048, 712.7127127127128, 721.7217217217218, 725.7257257257257, 730.7307307307308, 748.7487487487488, 755.7557557557558, 756.7567567567568, 757.7577577577579, 770.7707707707708, 786.7867867867868, 787.7877877877878, 791.7917917917919, 796.7967967967969, 806.8068068068069, 812.8128128128129, 815.8158158158159, 817.8178178178179, 822.8228228228229, 838.8388388388389, 851.851851851852, 854.8548548548549, 872.8728728728729, 876.876876876877, 881.881881881882, 882.882882882883, 893.893893893894, 894.894894894895, 900.900900900901, 901.901901901902, 904.904904904905, 905.905905905906, 914.914914914915, 915.915915915916, 916.916916916917, 917.917917917918, 934.934934934935, 937.937937937938, 957.957957957958, 958.958958958959, 961.9619619619621, 962.962962962963, 966.9669669669671, 969.9699699699701, 972.972972972973, 981.981981981982, 982.9829829829831, 987.987987987988, 992.9929929929931, 993.9939939939941, 998.9989989989991
