2.002002002002002, 6.0060060060060065, 10.01001001001001, 24.024024024024026, 33.033033033033036, 67.06706706706707, 80.08008008008008, 88.0880880880881, 89.0890890890891, 97.0970970970971, 99.0990990990991, 100.10010010010011, 108.10810810810811, 112.11211211211213, 113.11311311311313, 121.12112112112113, 131.13113113113116, 137.13713713713716, 152.15215215215215, 163.16316316316318, 172.1721721721722, 194.1941941941942, 226.22622622622626, 234.23423423423426, 237.23723723723725, 239.23923923923925, 242.24224224224227, 259.2592592592593, 334.33433433433436, 340.3403403403404, 343.34334334334335, 387.38738738738743, 411.41141141141145, 450.4504504504505, 456.4564564564565, 492.49249249249254, 501.50150150150154, 504.50450450450455, 518.5185185185186, 521.5215215215215, 522.5225225225225, 532.5325325325326, 539.5395395395395, 545.5455455455456, 553.5535535535536, 554.5545545545546, 566.5665665665666, 589.5895895895897, 591.5915915915916, 595.5955955955957, 597.5975975975977, 608.6086086086086, 613.6136136136137, 619.6196196196197, 620.6206206206207, 624.6246246246246, 635.6356356356357, 645.6456456456457, 647.6476476476477, 651.6516516516517, 656.6566566566568, 658.6586586586587, 675.6756756756757, 701.7017017017017, 713.7137137137138, 714.7147147147148, 736.7367367367368, 743.7437437437438, 789.7897897897899, 795.7957957957958, 805.8058058058059, 824.8248248248249, 826.8268268268268, 837.8378378378379, 844.8448448448449, 847.8478478478479, 849.8498498498499, 855.8558558558559, 857.8578578578579, 859.85985985986, 861.8618618618619, 864.8648648648649, 865.865865865866, 891.891891891892, 909.90990990991, 913.913913913914, 916.916916916917, 925.925925925926, 931.931931931932, 942.942942942943, 948.948948948949, 951.9519519519521, 959.9599599599601, 960.9609609609611, 984.9849849849851, 987.987987987988
9.00900900900901, 10.01001001001001, 13.013013013013014, 14.014014014014016, 26.026026026026027, 28.028028028028032, 30.030030030030034, 34.034034034034036, 47.04704704704705, 63.06306306306307, 64.06406406406407, 66.06606606606607, 67.06706706706707, 72.07207207207207, 80.08008008008008, 88.0880880880881, 89.0890890890891, 97.0970970970971, 99.0990990990991, 100.10010010010011, 102.10210210210211, 108.10810810810811, 112.11211211211213, 113.11311311311313, 121.12112112112113, 130.13013013013014, 131.13113113113116, 137.13713713713716, 163.16316316316318, 171.17117117117118, 172.1721721721722, 174.1741741741742, 182.1821821821822, 194.1941941941942, 204.20420420420422, 234.23423423423426, 237.23723723723725, 239.23923923923925, 242.24224224224227, 249.24924924924926, 259.2592592592593, 268.2682682682683, 295.2952952952953, 303.3033033033033, 307.3073073073073, 310.31031031031034, 316.3163163163163, 319.31931931931933, 320.3203203203203, 334.33433433433436, 335.33533533533534, 337.3373373373374, 338.33833833833836, 340.3403403403404, 341.3413413413414, 342.34234234234236, 343.34334334334335, 374.3743743743744, 381.3813813813814, 383.38338338338343, 387.38738738738743, 401.4014014014014, 409.4094094094094, 411.41141141141145, 414.41441441441447, 420.42042042042044, 436.43643643643645, 444.44444444444446, 445.4454454454455, 450.4504504504505, 452.4524524524525, 498.4984984984985, 501.50150150150154, 504.50450450450455, 518.5185185185186, 521.5215215215215, 522.5225225225225, 526.5265265265266, 532.5325325325326, 533.5335335335336, 536.5365365365366, 539.5395395395395, 546.5465465465466, 550.5505505505506, 552.5525525525526, 553.5535535535536, 554.5545545545546, 556.5565565565566, 566.5665665665666, 583.5835835835836, 584.5845845845846, 589.5895895895897, 591.5915915915916, 597.5975975975977, 600.6006006006006, 608.6086086086086, 611.6116116116117, 613.6136136136137, 619.6196196196197, 620.6206206206207, 622.6226226226227, 635.6356356356357, 637.6376376376377, 640.6406406406406, 645.6456456456457, 647.6476476476477, 651.6516516516517, 656.6566566566568, 658.6586586586587, 669.6696696696697, 675.6756756756757, 679.6796796796798, 680.6806806806808, 699.6996996996997, 706.7067067067068, 713.7137137137138, 714.7147147147148, 715.7157157157158, 727.7277277277278, 731.7317317317318, 736.7367367367368, 742.7427427427428, 743.7437437437438, 756.7567567567568, 770.7707707707708, 789.7897897897899, 790.7907907907909, 795.7957957957958, 805.8058058058059, 811.8118118118119, 821.8218218218219, 824.8248248248249, 826.8268268268268, 837.8378378378379, 845.8458458458459, 847.8478478478479, 849.8498498498499, 850.850850850851, 855.8558558558559, 857.8578578578579, 858.858858858859, 859.85985985986, 861.8618618618619, 864.8648648648649, 879.8798798798799, 882.882882882883, 887.8878878878879, 891.891891891892, 909.90990990991, 913.913913913914, 916.916916916917, 925.925925925926, 931.931931931932, 936.9369369369371, 937.937937937938, 944.9449449449451, 945.945945945946, 948.948948948949, 950.950950950951, 951.9519519519521, 959.9599599599601, 960.9609609609611, 961.9619619619621, 963.963963963964, 965.965965965966, 973.973973973974, 984.9849849849851, 987.987987987988, 988.988988988989
