12.012012012012013, 13.013013013013014, 15.015015015015017, 16.016016016016017, 23.023023023023026, 24.024024024024026, 54.054054054054056, 57.057057057057065, 59.05905905905907, 63.06306306306307, 71.07107107107107, 75.07507507507508, 80.08008008008008, 81.0810810810811, 106.10610610610611, 116.11611611611613, 117.11711711711713, 128.12812812812814, 134.13413413413414, 137.13713713713716, 140.14014014014015, 153.15315315315317, 160.16016016016016, 180.1801801801802, 181.1811811811812, 189.1891891891892, 196.1961961961962, 208.20820820820822, 210.21021021021022, 211.21121121121124, 216.21621621621622, 218.21821821821823, 224.22422422422426, 231.23123123123125, 235.23523523523525, 238.23823823823827, 241.24124124124126, 252.25225225225228, 268.2682682682683, 274.2742742742743, 276.2762762762763, 277.2772772772773, 285.2852852852853, 287.2872872872873, 288.2882882882883, 297.29729729729735, 301.30130130130135, 302.30230230230234, 304.3043043043043, 313.31331331331336, 326.32632632632635, 344.3443443443444, 358.3583583583584, 365.3653653653654, 366.3663663663664, 376.3763763763764, 390.39039039039045, 397.3973973973974, 403.40340340340344, 410.41041041041046, 411.41141141141145, 425.4254254254255, 435.43543543543547, 438.4384384384385, 448.4484484484485, 455.4554554554555, 462.4624624624625, 486.4864864864865, 500.50050050050055, 501.50150150150154, 509.50950950950954, 511.51151151151157, 514.5145145145145, 525.5255255255256, 532.5325325325326, 533.5335335335336, 536.5365365365366, 539.5395395395395, 545.5455455455456, 550.5505505505506, 564.5645645645646, 582.5825825825826, 595.5955955955957, 598.5985985985986, 609.6096096096097, 616.6166166166166, 621.6216216216217, 636.6366366366367, 645.6456456456457, 647.6476476476477, 651.6516516516517, 665.6656656656658, 673.6736736736738, 678.6786786786787, 680.6806806806808, 681.6816816816818, 688.6886886886888, 723.7237237237238, 724.7247247247248, 730.7307307307308, 734.7347347347348, 744.7447447447448, 745.7457457457458, 780.7807807807809, 785.7857857857858, 794.7947947947948, 808.8088088088089, 814.8148148148149, 826.8268268268268, 840.8408408408409, 841.8418418418419, 848.8488488488489, 850.850850850851, 865.865865865866, 880.8808808808809, 886.8868868868869, 889.88988988989, 896.896896896897, 897.897897897898, 924.924924924925, 929.92992992993, 932.932932932933, 946.946946946947, 955.955955955956, 958.958958958959, 969.9699699699701, 982.9829829829831, 984.9849849849851
12.012012012012013, 13.013013013013014, 15.015015015015017, 16.016016016016017, 22.022022022022025, 23.023023023023026, 24.024024024024026, 26.026026026026027, 28.028028028028032, 38.03803803803804, 43.04304304304305, 54.054054054054056, 57.057057057057065, 58.058058058058066, 59.05905905905907, 60.06006006006007, 63.06306306306307, 71.07107107107107, 75.07507507507508, 80.08008008008008, 81.0810810810811, 106.10610610610611, 109.10910910910911, 112.11211211211213, 115.11511511511513, 116.11611611611613, 117.11711711711713, 122.12212212212214, 128.12812812812814, 134.13413413413414, 153.15315315315317, 163.16316316316318, 175.17517517517518, 180.1801801801802, 181.1811811811812, 189.1891891891892, 196.1961961961962, 200.20020020020021, 202.20220220220222, 210.21021021021022, 211.21121121121124, 216.21621621621622, 218.21821821821823, 224.22422422422426, 227.22722722722725, 231.23123123123125, 233.23323323323325, 237.23723723723725, 241.24124124124126, 242.24224224224227, 252.25225225225228, 274.2742742742743, 276.2762762762763, 277.2772772772773, 280.2802802802803, 285.2852852852853, 287.2872872872873, 297.29729729729735, 301.30130130130135, 302.30230230230234, 304.3043043043043, 313.31331331331336, 318.31831831831835, 326.32632632632635, 335.33533533533534, 344.3443443443444, 358.3583583583584, 360.3603603603604, 365.3653653653654, 366.3663663663664, 367.3673673673674, 375.3753753753754, 376.3763763763764, 377.3773773773774, 390.39039039039045, 397.3973973973974, 403.40340340340344, 407.40740740740745, 410.41041041041046, 411.41141141141145, 412.41241241241244, 422.42242242242247, 425.4254254254255, 433.4334334334335, 435.43543543543547, 436.43643643643645, 437.4374374374375, 438.4384384384385, 443.44344344344347, 455.4554554554555, 458.4584584584585, 462.4624624624625, 481.4814814814815, 484.48448448448454, 486.4864864864865, 501.50150150150154, 504.50450450450455, 509.50950950950954, 510.5105105105105, 512.5125125125126, 518.5185185185186, 525.5255255255256, 526.5265265265266, 532.5325325325326, 533.5335335335336, 536.5365365365366, 539.5395395395395, 545.5455455455456, 550.5505505505506, 559.5595595595596, 564.5645645645646, 565.5655655655656, 582.5825825825826, 583.5835835835836, 591.5915915915916, 595.5955955955957, 598.5985985985986, 609.6096096096097, 613.6136136136137, 621.6216216216217, 626.6266266266267, 631.6316316316316, 636.6366366366367, 645.6456456456457, 647.6476476476477, 649.6496496496497, 651.6516516516517, 654.6546546546547, 661.6616616616617, 664.6646646646648, 665.6656656656658, 671.6716716716717, 673.6736736736738, 678.6786786786787, 680.6806806806808, 688.6886886886888, 691.6916916916917, 692.6926926926927, 700.7007007007007, 706.7067067067068, 721.7217217217218, 724.7247247247248, 725.7257257257257, 728.7287287287288, 730.7307307307308, 734.7347347347348, 741.7417417417419, 744.7447447447448, 750.7507507507509, 760.7607607607608, 780.7807807807809, 781.7817817817819, 785.7857857857858, 794.7947947947948, 808.8088088088089, 809.8098098098098, 814.8148148148149, 826.8268268268268, 828.8288288288289, 830.8308308308309, 840.8408408408409, 841.8418418418419, 848.8488488488489, 857.8578578578579, 869.86986986987, 880.8808808808809, 889.88988988989, 896.896896896897, 902.902902902903, 904.904904904905, 929.92992992993, 932.932932932933, 934.934934934935, 939.93993993994, 946.946946946947, 955.955955955956, 958.958958958959, 962.962962962963, 969.9699699699701, 974.9749749749751, 980.980980980981, 982.9829829829831, 984.9849849849851, 992.9929929929931, 997.9979979979981
