5.005005005005005, 20.02002002002002, 22.022022022022025, 33.033033033033036, 49.04904904904905, 52.052052052052055, 71.07107107107107, 83.0830830830831, 92.0920920920921, 115.11511511511513, 120.12012012012013, 125.12512512512514, 127.12712712712714, 129.12912912912915, 136.13613613613614, 138.13813813813815, 156.15615615615616, 160.16016016016016, 176.1761761761762, 187.1871871871872, 192.1921921921922, 197.19719719719723, 198.1981981981982, 201.20120120120123, 206.20620620620622, 248.24824824824827, 249.24924924924926, 259.2592592592593, 271.2712712712713, 274.2742742742743, 276.2762762762763, 284.2842842842843, 294.29429429429433, 298.29829829829833, 310.31031031031034, 312.3123123123123, 313.31331331331336, 314.31431431431434, 315.31531531531533, 328.3283283283284, 339.33933933933935, 344.3443443443444, 363.3633633633634, 364.3643643643644, 370.3703703703704, 378.3783783783784, 381.3813813813814, 385.3853853853854, 416.41641641641644, 418.41841841841847, 420.42042042042044, 438.4384384384385, 439.43943943943947, 448.4484484484485, 453.4534534534535, 462.4624624624625, 470.4704704704705, 472.47247247247253, 473.4734734734735, 478.4784784784785, 483.48348348348355, 484.48448448448454, 485.4854854854855, 486.4864864864865, 508.50850850850856, 517.5175175175176, 520.5205205205206, 523.5235235235235, 529.5295295295296, 533.5335335335336, 539.5395395395395, 554.5545545545546, 555.5555555555557, 560.5605605605606, 579.5795795795797, 583.5835835835836, 601.6016016016016, 609.6096096096097, 610.6106106106107, 617.6176176176177, 648.6486486486488, 659.6596596596597, 667.6676676676677, 670.6706706706707, 674.6746746746747, 685.6856856856857, 694.6946946946947, 741.7417417417419, 745.7457457457458, 749.7497497497499, 772.7727727727729, 791.7917917917919, 800.8008008008009, 820.8208208208209, 822.8228228228229, 825.8258258258259, 832.8328328328329, 838.8388388388389, 845.8458458458459, 852.852852852853, 871.8718718718719, 873.873873873874, 878.8788788788789, 879.8798798798799, 880.8808808808809, 886.8868868868869, 887.8878878878879, 909.90990990991, 916.916916916917, 927.927927927928, 928.928928928929, 947.947947947948, 948.948948948949, 959.9599599599601, 968.9689689689691, 972.972972972973, 981.981981981982, 988.988988988989, 1000.0
5.005005005005005, 7.007007007007008, 20.02002002002002, 22.022022022022025, 25.025025025025027, 33.033033033033036, 39.03903903903904, 40.04004004004004, 46.04604604604605, 51.051051051051054, 52.052052052052055, 64.06406406406407, 66.06606606606607, 67.06706706706707, 71.07107107107107, 83.0830830830831, 86.0860860860861, 92.0920920920921, 113.11311311311313, 114.11411411411413, 115.11511511511513, 119.11911911911913, 120.12012012012013, 125.12512512512514, 127.12712712712714, 129.12912912912915, 136.13613613613614, 138.13813813813815, 144.14414414414415, 148.14814814814815, 149.14914914914917, 154.15415415415416, 160.16016016016016, 164.1641641641642, 176.1761761761762, 187.1871871871872, 189.1891891891892, 192.1921921921922, 195.19519519519523, 196.1961961961962, 197.19719719719723, 198.1981981981982, 206.20620620620622, 211.21121121121124, 212.21221221221222, 231.23123123123125, 249.24924924924926, 251.25125125125126, 259.2592592592593, 269.2692692692693, 271.2712712712713, 274.2742742742743, 276.2762762762763, 284.2842842842843, 289.28928928928934, 294.29429429429433, 298.29829829829833, 300.3003003003003, 305.30530530530535, 313.31331331331336, 314.31431431431434, 315.31531531531533, 339.33933933933935, 344.3443443443444, 363.3633633633634, 364.3643643643644, 370.3703703703704, 378.3783783783784, 385.3853853853854, 387.38738738738743, 397.3973973973974, 416.41641641641644, 418.41841841841847, 419.41941941941946, 420.42042042042044, 435.43543543543547, 438.4384384384385, 439.43943943943947, 442.4424424424425, 446.4464464464465, 448.4484484484485, 453.4534534534535, 468.46846846846853, 472.47247247247253, 473.4734734734735, 474.4744744744745, 475.4754754754755, 478.4784784784785, 483.48348348348355, 484.48448448448454, 485.4854854854855, 486.4864864864865, 508.50850850850856, 517.5175175175176, 520.5205205205206, 523.5235235235235, 527.5275275275276, 529.5295295295296, 533.5335335335336, 539.5395395395395, 548.5485485485486, 555.5555555555557, 556.5565565565566, 578.5785785785787, 579.5795795795797, 587.5875875875877, 601.6016016016016, 607.6076076076076, 610.6106106106107, 616.6166166166166, 648.6486486486488, 659.6596596596597, 662.6626626626627, 666.6666666666667, 667.6676676676677, 670.6706706706707, 674.6746746746747, 677.6776776776777, 689.6896896896898, 693.6936936936937, 710.7107107107108, 715.7157157157158, 731.7317317317318, 745.7457457457458, 753.7537537537538, 772.7727727727729, 773.7737737737739, 791.7917917917919, 800.8008008008009, 806.8068068068069, 814.8148148148149, 822.8228228228229, 825.8258258258259, 832.8328328328329, 837.8378378378379, 838.8388388388389, 843.843843843844, 845.8458458458459, 861.8618618618619, 873.873873873874, 874.874874874875, 878.8788788788789, 879.8798798798799, 880.8808808808809, 883.883883883884, 886.8868868868869, 898.898898898899, 901.901901901902, 904.904904904905, 909.90990990991, 916.916916916917, 924.924924924925, 927.927927927928, 928.928928928929, 933.933933933934, 945.945945945946, 947.947947947948, 948.948948948949, 950.950950950951, 959.9599599599601, 964.964964964965, 968.9689689689691, 972.972972972973, 973.973973973974, 979.97997997998, 981.981981981982, 991.9919919919921, 994.9949949949951, 996.996996996997, 1000.0
