4.004004004004004, 17.017017017017018, 22.022022022022025, 45.04504504504505, 54.054054054054056, 56.056056056056065, 64.06406406406407, 71.07107107107107, 81.0810810810811, 83.0830830830831, 84.0840840840841, 126.12612612612614, 128.12812812812814, 131.13113113113116, 138.13813813813815, 146.14614614614615, 148.14814814814815, 149.14914914914917, 151.15115115115117, 156.15615615615616, 178.1781781781782, 205.20520520520523, 218.21821821821823, 226.22622622622626, 228.22822822822826, 237.23723723723725, 267.2672672672673, 279.2792792792793, 289.28928928928934, 294.29429429429433, 296.2962962962963, 299.2992992992993, 312.3123123123123, 313.31331331331336, 316.3163163163163, 317.31731731731736, 319.31931931931933, 321.32132132132136, 323.32332332332334, 324.3243243243244, 338.33833833833836, 343.34334334334335, 344.3443443443444, 345.3453453453454, 382.3823823823824, 386.38638638638645, 393.3933933933934, 395.39539539539544, 396.3963963963964, 401.4014014014014, 405.4054054054054, 424.42442442442444, 434.4344344344345, 451.4514514514515, 452.4524524524525, 455.4554554554555, 482.4824824824825, 497.49749749749753, 535.5355355355356, 537.5375375375376, 539.5395395395395, 545.5455455455456, 552.5525525525526, 553.5535535535536, 555.5555555555557, 556.5565565565566, 569.5695695695696, 574.5745745745746, 576.5765765765766, 578.5785785785787, 580.5805805805807, 584.5845845845846, 596.5965965965967, 608.6086086086086, 616.6166166166166, 617.6176176176177, 621.6216216216217, 622.6226226226227, 625.6256256256257, 632.6326326326326, 675.6756756756757, 688.6886886886888, 704.7047047047048, 714.7147147147148, 718.7187187187188, 722.7227227227228, 746.7467467467468, 750.7507507507509, 772.7727727727729, 773.7737737737739, 777.7777777777778, 783.7837837837839, 787.7877877877878, 792.7927927927929, 806.8068068068069, 812.8128128128129, 813.8138138138139, 816.8168168168169, 849.8498498498499, 856.8568568568569, 860.860860860861, 875.875875875876, 887.8878878878879, 890.890890890891, 901.901901901902, 906.906906906907, 912.912912912913, 917.917917917918, 925.925925925926, 940.940940940941, 963.963963963964, 974.9749749749751, 982.9829829829831, 986.9869869869871, 997.9979979979981
3.0030030030030033, 4.004004004004004, 11.011011011011012, 12.012012012012013, 16.016016016016017, 17.017017017017018, 22.022022022022025, 39.03903903903904, 42.04204204204205, 45.04504504504505, 56.056056056056065, 64.06406406406407, 71.07107107107107, 72.07207207207207, 73.07307307307308, 81.0810810810811, 83.0830830830831, 88.0880880880881, 90.0900900900901, 100.10010010010011, 108.10810810810811, 117.11711711711713, 118.11811811811813, 121.12112112112113, 131.13113113113116, 135.13513513513516, 138.13813813813815, 140.14014014014015, 146.14614614614615, 152.15215215215215, 154.15415415415416, 155.15515515515517, 156.15615615615616, 174.1741741741742, 178.1781781781782, 186.1861861861862, 192.1921921921922, 193.19319319319322, 199.19919919919923, 205.20520520520523, 206.20620620620622, 207.20720720720723, 210.21021021021022, 211.21121121121124, 213.21321321321324, 214.21421421421422, 218.21821821821823, 220.22022022022023, 221.22122122122124, 226.22622622622626, 231.23123123123125, 232.23223223223226, 235.23523523523525, 257.25725725725727, 261.26126126126127, 263.2632632632633, 264.2642642642643, 269.2692692692693, 271.2712712712713, 277.2772772772773, 278.2782782782783, 279.2792792792793, 286.2862862862863, 289.28928928928934, 292.2922922922923, 293.29329329329335, 294.29429429429433, 297.29729729729735, 300.3003003003003, 309.30930930930936, 313.31331331331336, 316.3163163163163, 317.31731731731736, 319.31931931931933, 321.32132132132136, 323.32332332332334, 324.3243243243244, 330.33033033033036, 338.33833833833836, 340.3403403403404, 342.34234234234236, 344.3443443443444, 347.34734734734735, 351.35135135135135, 365.3653653653654, 374.3743743743744, 375.3753753753754, 380.3803803803804, 382.3823823823824, 386.38638638638645, 393.3933933933934, 396.3963963963964, 401.4014014014014, 404.40440440440443, 410.41041041041046, 412.41241241241244, 413.4134134134134, 424.42442442442444, 428.42842842842845, 434.4344344344345, 444.44444444444446, 447.4474474474475, 451.4514514514515, 452.4524524524525, 455.4554554554555, 472.47247247247253, 473.4734734734735, 474.4744744744745, 479.4794794794795, 482.4824824824825, 491.49149149149156, 493.49349349349353, 502.5025025025025, 512.5125125125126, 545.5455455455456, 552.5525525525526, 553.5535535535536, 554.5545545545546, 555.5555555555557, 569.5695695695696, 570.5705705705706, 572.5725725725727, 578.5785785785787, 580.5805805805807, 584.5845845845846, 593.5935935935936, 598.5985985985986, 599.5995995995996, 602.6026026026027, 616.6166166166166, 618.6186186186187, 621.6216216216217, 622.6226226226227, 625.6256256256257, 630.6306306306307, 636.6366366366367, 641.6416416416417, 650.6506506506507, 656.6566566566568, 660.6606606606607, 661.6616616616617, 675.6756756756757, 686.6866866866867, 705.7057057057058, 707.7077077077078, 715.7157157157158, 731.7317317317318, 738.7387387387388, 741.7417417417419, 767.7677677677679, 768.7687687687688, 772.7727727727729, 777.7777777777778, 783.7837837837839, 797.7977977977979, 800.8008008008009, 801.8018018018018, 807.8078078078079, 813.8138138138139, 814.8148148148149, 817.8178178178179, 820.8208208208209, 832.8328328328329, 842.842842842843, 849.8498498498499, 850.850850850851, 856.8568568568569, 887.8878878878879, 890.890890890891, 891.891891891892, 897.897897897898, 917.917917917918, 921.921921921922, 935.9359359359361, 940.940940940941, 942.942942942943, 951.9519519519521, 955.955955955956, 960.9609609609611, 963.963963963964, 967.9679679679681, 973.973973973974, 980.980980980981, 982.9829829829831, 997.9979979979981
