4.004004004004004, 12.012012012012013, 14.014014014014016, 20.02002002002002, 23.023023023023026, 48.04804804804805, 49.04904904904905, 59.05905905905907, 60.06006006006007, 76.07607607607608, 87.0870870870871, 94.0940940940941, 95.0950950950951, 101.10110110110111, 104.10410410410411, 105.10510510510511, 109.10910910910911, 117.11711711711713, 118.11811811811813, 119.11911911911913, 134.13413413413414, 135.13513513513516, 136.13613613613614, 141.14114114114116, 147.14714714714717, 156.15615615615616, 160.16016016016016, 167.16716716716718, 175.17517517517518, 190.1901901901902, 201.20120120120123, 209.20920920920923, 214.21421421421422, 224.22422422422426, 237.23723723723725, 241.24124124124126, 243.24324324324326, 253.25325325325326, 269.2692692692693, 271.2712712712713, 274.2742742742743, 275.2752752752753, 278.2782782782783, 279.2792792792793, 290.29029029029033, 293.29329329329335, 295.2952952952953, 303.3033033033033, 305.30530530530535, 329.32932932932937, 342.34234234234236, 359.3593593593594, 371.3713713713714, 373.3733733733734, 410.41041041041046, 415.41541541541545, 416.41641641641644, 422.42242242242247, 441.4414414414415, 443.44344344344347, 456.4564564564565, 458.4584584584585, 469.4694694694695, 472.47247247247253, 479.4794794794795, 480.48048048048054, 484.48448448448454, 501.50150150150154, 505.50550550550554, 512.5125125125126, 531.5315315315315, 535.5355355355356, 546.5465465465466, 553.5535535535536, 555.5555555555557, 565.5655655655656, 567.5675675675676, 588.5885885885887, 589.5895895895897, 590.5905905905906, 591.5915915915916, 593.5935935935936, 597.5975975975977, 598.5985985985986, 600.6006006006006, 604.6046046046047, 644.6446446446447, 646.6466466466467, 653.6536536536537, 669.6696696696697, 678.6786786786787, 691.6916916916917, 697.6976976976978, 709.7097097097097, 718.7187187187188, 726.7267267267268, 727.7277277277278, 734.7347347347348, 738.7387387387388, 740.7407407407408, 746.7467467467468, 749.7497497497499, 750.7507507507509, 755.7557557557558, 764.7647647647648, 765.7657657657659, 766.7667667667669, 771.7717717717718, 774.7747747747749, 775.7757757757759, 788.7887887887889, 825.8258258258259, 843.843843843844, 853.8538538538539, 854.8548548548549, 855.8558558558559, 856.8568568568569, 860.860860860861, 868.868868868869, 869.86986986987, 876.876876876877, 891.891891891892, 897.897897897898, 899.8998998999, 903.9039039039039, 904.904904904905, 923.923923923924, 925.925925925926, 935.9359359359361, 953.953953953954, 957.957957957958, 970.970970970971
6.0060060060060065, 7.007007007007008, 13.013013013013014, 22.022022022022025, 29.029029029029033, 31.031031031031034, 50.050050050050054, 52.052052052052055, 57.057057057057065, 59.05905905905907, 60.06006006006007, 70.07007007007007, 75.07507507507508, 98.0980980980981, 106.10610610610611, 109.10910910910911, 117.11711711711713, 119.11911911911913, 123.12312312312314, 134.13413413413414, 140.14014014014015, 149.14914914914917, 154.15415415415416, 161.16116116116117, 162.1621621621622, 166.1661661661662, 175.17517517517518, 181.1811811811812, 182.1821821821822, 186.1861861861862, 196.1961961961962, 197.19719719719723, 198.1981981981982, 206.20620620620622, 219.21921921921924, 232.23223223223226, 252.25225225225228, 257.25725725725727, 259.2592592592593, 271.2712712712713, 272.2722722722723, 277.2772772772773, 278.2782782782783, 279.2792792792793, 294.29429429429433, 297.29729729729735, 299.2992992992993, 305.30530530530535, 314.31431431431434, 323.32332332332334, 325.32532532532537, 330.33033033033036, 340.3403403403404, 342.34234234234236, 346.34634634634637, 353.3533533533534, 362.3623623623624, 371.3713713713714, 382.3823823823824, 383.38338338338343, 405.4054054054054, 414.41441441441447, 422.42242242242247, 425.4254254254255, 427.42742742742746, 433.4334334334335, 443.44344344344347, 444.44444444444446, 448.4484484484485, 450.4504504504505, 454.4544544544545, 457.4574574574575, 459.4594594594595, 463.4634634634635, 471.4714714714715, 474.4744744744745, 475.4754754754755, 480.48048048048054, 483.48348348348355, 484.48448448448454, 508.50850850850856, 518.5185185185186, 531.5315315315315, 533.5335335335336, 543.5435435435436, 546.5465465465466, 554.5545545545546, 564.5645645645646, 570.5705705705706, 571.5715715715717, 577.5775775775776, 589.5895895895897, 594.5945945945947, 598.5985985985986, 601.6016016016016, 615.6156156156156, 618.6186186186187, 629.6296296296297, 637.6376376376377, 644.6446446446447, 651.6516516516517, 655.6556556556557, 664.6646646646648, 672.6726726726728, 678.6786786786787, 682.6826826826828, 691.6916916916917, 695.6956956956958, 710.7107107107108, 717.7177177177177, 721.7217217217218, 722.7227227227228, 741.7417417417419, 744.7447447447448, 746.7467467467468, 752.7527527527528, 755.7557557557558, 761.7617617617618, 765.7657657657659, 772.7727727727729, 774.7747747747749, 790.7907907907909, 793.7937937937938, 794.7947947947948, 799.7997997997999, 806.8068068068069, 808.8088088088089, 817.8178178178179, 822.8228228228229, 829.8298298298299, 834.834834834835, 835.835835835836, 837.8378378378379, 840.8408408408409, 847.8478478478479, 849.8498498498499, 851.851851851852, 852.852852852853, 856.8568568568569, 863.8638638638639, 864.8648648648649, 867.867867867868, 876.876876876877, 891.891891891892, 894.894894894895, 897.897897897898, 901.901901901902, 907.907907907908, 915.915915915916, 918.918918918919, 924.924924924925, 925.925925925926, 936.9369369369371, 942.942942942943, 946.946946946947, 947.947947947948, 950.950950950951, 951.9519519519521, 953.953953953954, 958.958958958959, 959.9599599599601, 976.9769769769771, 980.980980980981, 984.9849849849851, 993.9939939939941
