3.0030030030030033, 15.015015015015017, 44.04404404404405, 46.04604604604605, 47.04704704704705, 51.051051051051054, 55.05505505505506, 61.06106106106107, 65.06506506506507, 74.07407407407408, 76.07607607607608, 77.07707707707708, 100.10010010010011, 103.10310310310311, 112.11211211211213, 115.11511511511513, 116.11611611611613, 122.12212212212214, 123.12312312312314, 127.12712712712714, 128.12812812812814, 132.13213213213214, 136.13613613613614, 148.14814814814815, 201.20120120120123, 208.20820820820822, 231.23123123123125, 232.23223223223226, 253.25325325325326, 259.2592592592593, 272.2722722722723, 292.2922922922923, 296.2962962962963, 297.29729729729735, 299.2992992992993, 310.31031031031034, 315.31531531531533, 316.3163163163163, 320.3203203203203, 334.33433433433436, 347.34734734734735, 361.3613613613614, 365.3653653653654, 367.3673673673674, 370.3703703703704, 376.3763763763764, 386.38638638638645, 396.3963963963964, 402.40240240240246, 409.4094094094094, 424.42442442442444, 429.4294294294295, 430.4304304304305, 444.44444444444446, 454.4544544544545, 455.4554554554555, 459.4594594594595, 483.48348348348355, 495.49549549549556, 496.49649649649655, 506.5065065065065, 526.5265265265266, 534.5345345345346, 539.5395395395395, 566.5665665665666, 569.5695695695696, 570.5705705705706, 586.5865865865867, 587.5875875875877, 591.5915915915916, 610.6106106106107, 616.6166166166166, 617.6176176176177, 626.6266266266267, 638.6386386386387, 660.6606606606607, 661.6616616616617, 666.6666666666667, 681.6816816816818, 687.6876876876878, 702.7027027027027, 705.7057057057058, 716.7167167167167, 718.7187187187188, 730.7307307307308, 734.7347347347348, 746.7467467467468, 747.7477477477478, 753.7537537537538, 757.7577577577579, 774.7747747747749, 781.7817817817819, 787.7877877877878, 790.7907907907909, 796.7967967967969, 798.7987987987989, 806.8068068068069, 812.8128128128129, 813.8138138138139, 816.8168168168169, 821.8218218218219, 849.8498498498499, 868.868868868869, 897.897897897898, 904.904904904905, 914.914914914915, 915.915915915916, 920.920920920921, 931.931931931932, 943.9439439439441, 951.9519519519521, 956.956956956957, 960.9609609609611, 976.9769769769771, 994.9949949949951
2.002002002002002, 5.005005005005005, 29.029029029029033, 32.032032032032035, 52.052052052052055, 53.053053053053056, 61.06106106106107, 63.06306306306307, 67.06706706706707, 76.07607607607608, 77.07707707707708, 78.07807807807808, 83.0830830830831, 94.0940940940941, 96.0960960960961, 97.0970970970971, 110.11011011011011, 114.11411411411413, 117.11711711711713, 118.11811811811813, 119.11911911911913, 120.12012012012013, 132.13213213213214, 140.14014014014015, 148.14814814814815, 154.15415415415416, 169.16916916916918, 171.17117117117118, 174.1741741741742, 181.1811811811812, 182.1821821821822, 185.1851851851852, 194.1941941941942, 195.19519519519523, 196.1961961961962, 200.20020020020021, 201.20120120120123, 203.20320320320323, 204.20420420420422, 210.21021021021022, 224.22422422422426, 228.22822822822826, 239.23923923923925, 243.24324324324326, 248.24824824824827, 250.25025025025028, 253.25325325325326, 255.25525525525526, 256.2562562562563, 259.2592592592593, 278.2782782782783, 282.2822822822823, 287.2872872872873, 296.2962962962963, 297.29729729729735, 302.30230230230234, 305.30530530530535, 306.30630630630634, 308.3083083083083, 309.30930930930936, 311.31131131131133, 313.31331331331336, 329.32932932932937, 330.33033033033036, 334.33433433433436, 336.3363363363364, 337.3373373373374, 344.3443443443444, 348.3483483483484, 349.3493493493494, 352.3523523523524, 353.3533533533534, 367.3673673673674, 374.3743743743744, 376.3763763763764, 378.3783783783784, 392.3923923923924, 396.3963963963964, 399.39939939939944, 407.40740740740745, 408.40840840840843, 413.4134134134134, 416.41641641641644, 428.42842842842845, 434.4344344344345, 441.4414414414415, 445.4454454454455, 453.4534534534535, 454.4544544544545, 455.4554554554555, 457.4574574574575, 463.4634634634635, 472.47247247247253, 476.47647647647653, 482.4824824824825, 488.48848848848854, 491.49149149149156, 497.49749749749753, 498.4984984984985, 503.50350350350357, 508.50850850850856, 509.50950950950954, 513.5135135135135, 518.5185185185186, 519.5195195195196, 523.5235235235235, 525.5255255255256, 531.5315315315315, 533.5335335335336, 536.5365365365366, 538.5385385385385, 540.5405405405406, 551.5515515515516, 561.5615615615616, 571.5715715715717, 577.5775775775776, 580.5805805805807, 588.5885885885887, 590.5905905905906, 613.6136136136137, 614.6146146146147, 615.6156156156156, 619.6196196196197, 645.6456456456457, 650.6506506506507, 654.6546546546547, 665.6656656656658, 668.6686686686687, 674.6746746746747, 699.6996996996997, 706.7067067067068, 708.7087087087087, 709.7097097097097, 711.7117117117118, 716.7167167167167, 717.7177177177177, 719.7197197197198, 722.7227227227228, 724.7247247247248, 726.7267267267268, 733.7337337337337, 734.7347347347348, 744.7447447447448, 751.7517517517518, 756.7567567567568, 762.7627627627628, 773.7737737737739, 801.8018018018018, 802.8028028028028, 805.8058058058059, 807.8078078078079, 808.8088088088089, 819.8198198198199, 823.8238238238239, 824.8248248248249, 827.827827827828, 834.834834834835, 836.8368368368369, 850.850850850851, 851.851851851852, 854.8548548548549, 856.8568568568569, 865.865865865866, 866.866866866867, 872.8728728728729, 874.874874874875, 879.8798798798799, 880.8808808808809, 884.884884884885, 890.890890890891, 896.896896896897, 897.897897897898, 906.906906906907, 909.90990990991, 912.912912912913, 922.922922922923, 933.933933933934, 941.941941941942, 947.947947947948, 954.954954954955, 959.9599599599601, 960.9609609609611, 971.971971971972, 981.981981981982, 1000.0
