0.0, 6.0060060060060065, 14.014014014014016, 20.02002002002002, 32.032032032032035, 34.034034034034036, 36.03603603603604, 39.03903903903904, 40.04004004004004, 45.04504504504505, 46.04604604604605, 49.04904904904905, 52.052052052052055, 68.06806806806807, 75.07507507507508, 79.07907907907908, 86.0860860860861, 90.0900900900901, 94.0940940940941, 97.0970970970971, 114.11411411411413, 128.12812812812814, 130.13013013013014, 137.13713713713716, 140.14014014014015, 148.14814814814815, 152.15215215215215, 153.15315315315317, 162.1621621621622, 165.16516516516518, 168.1681681681682, 177.17717717717719, 178.1781781781782, 184.1841841841842, 188.1881881881882, 192.1921921921922, 197.19719719719723, 204.20420420420422, 205.20520520520523, 208.20820820820822, 210.21021021021022, 213.21321321321324, 216.21621621621622, 221.22122122122124, 229.22922922922925, 237.23723723723725, 239.23923923923925, 248.24824824824827, 255.25525525525526, 262.2622622622623, 264.2642642642643, 281.2812812812813, 288.2882882882883, 298.29829829829833, 300.3003003003003, 305.30530530530535, 309.30930930930936, 310.31031031031034, 319.31931931931933, 322.32232232232235, 335.33533533533534, 344.3443443443444, 351.35135135135135, 355.3553553553554, 359.3593593593594, 361.3613613613614, 392.3923923923924, 402.40240240240246, 405.4054054054054, 408.40840840840843, 409.4094094094094, 411.41141141141145, 416.41641641641644, 422.42242242242247, 425.4254254254255, 436.43643643643645, 440.44044044044045, 459.4594594594595, 460.4604604604605, 461.4614614614615, 472.47247247247253, 479.4794794794795, 483.48348348348355, 493.49349349349353, 498.4984984984985, 500.50050050050055, 503.50350350350357, 519.5195195195196, 525.5255255255256, 526.5265265265266, 531.5315315315315, 538.5385385385385, 543.5435435435436, 551.5515515515516, 554.5545545545546, 557.5575575575576, 570.5705705705706, 571.5715715715717, 586.5865865865867, 590.5905905905906, 591.5915915915916, 593.5935935935936, 596.5965965965967, 598.5985985985986, 601.6016016016016, 603.6036036036037, 635.6356356356357, 639.6396396396397, 641.6416416416417, 652.6526526526527, 653.6536536536537, 656.6566566566568, 669.6696696696697, 677.6776776776777, 702.7027027027027, 708.7087087087087, 710.7107107107108, 712.7127127127128, 725.7257257257257, 727.7277277277278, 730.7307307307308, 734.7347347347348, 737.7377377377378, 741.7417417417419, 773.7737737737739, 775.7757757757759, 776.7767767767768, 780.7807807807809, 784.7847847847848, 785.7857857857858, 791.7917917917919, 797.7977977977979, 801.8018018018018, 802.8028028028028, 807.8078078078079, 811.8118118118119, 820.8208208208209, 828.8288288288289, 830.8308308308309, 831.8318318318319, 836.8368368368369, 857.8578578578579, 861.8618618618619, 873.873873873874, 878.8788788788789, 879.8798798798799, 896.896896896897, 907.907907907908, 913.913913913914, 919.91991991992, 924.924924924925, 929.92992992993, 938.938938938939, 950.950950950951, 964.964964964965, 969.9699699699701
0.0, 2.002002002002002, 9.00900900900901, 14.014014014014016, 20.02002002002002, 26.026026026026027, 32.032032032032035, 34.034034034034036, 36.03603603603604, 38.03803803803804, 39.03903903903904, 45.04504504504505, 49.04904904904905, 52.052052052052055, 53.053053053053056, 58.058058058058066, 68.06806806806807, 75.07507507507508, 79.07907907907908, 86.0860860860861, 94.0940940940941, 97.0970970970971, 108.10810810810811, 114.11411411411413, 128.12812812812814, 130.13013013013014, 137.13713713713716, 140.14014014014015, 143.14314314314316, 152.15215215215215, 153.15315315315317, 158.15815815815816, 162.1621621621622, 165.16516516516518, 176.1761761761762, 178.1781781781782, 184.1841841841842, 197.19719719719723, 200.20020020020021, 204.20420420420422, 208.20820820820822, 213.21321321321324, 217.21721721721724, 221.22122122122124, 239.23923923923925, 248.24824824824827, 256.2562562562563, 264.2642642642643, 281.2812812812813, 287.2872872872873, 305.30530530530535, 309.30930930930936, 310.31031031031034, 311.31131131131133, 319.31931931931933, 328.3283283283284, 336.3363363363364, 344.3443443443444, 351.35135135135135, 356.3563563563564, 359.3593593593594, 361.3613613613614, 369.3693693693694, 378.3783783783784, 380.3803803803804, 392.3923923923924, 402.40240240240246, 405.4054054054054, 408.40840840840843, 416.41641641641644, 417.4174174174175, 421.4214214214215, 422.42242242242247, 433.4334334334335, 436.43643643643645, 440.44044044044045, 459.4594594594595, 461.4614614614615, 472.47247247247253, 493.49349349349353, 500.50050050050055, 503.50350350350357, 518.5185185185186, 519.5195195195196, 525.5255255255256, 526.5265265265266, 531.5315315315315, 534.5345345345346, 538.5385385385385, 543.5435435435436, 551.5515515515516, 570.5705705705706, 579.5795795795797, 583.5835835835836, 586.5865865865867, 590.5905905905906, 591.5915915915916, 593.5935935935936, 596.5965965965967, 597.5975975975977, 598.5985985985986, 601.6016016016016, 603.6036036036037, 616.6166166166166, 624.6246246246246, 626.6266266266267, 635.6356356356357, 636.6366366366367, 639.6396396396397, 641.6416416416417, 652.6526526526527, 669.6696696696697, 687.6876876876878, 708.7087087087087, 712.7127127127128, 725.7257257257257, 727.7277277277278, 730.7307307307308, 734.7347347347348, 735.7357357357358, 737.7377377377378, 746.7467467467468, 773.7737737737739, 784.7847847847848, 791.7917917917919, 797.7977977977979, 801.8018018018018, 810.8108108108108, 820.8208208208209, 825.8258258258259, 828.8288288288289, 836.8368368368369, 845.8458458458459, 846.8468468468469, 849.8498498498499, 852.852852852853, 857.8578578578579, 859.85985985986, 861.8618618618619, 862.8628628628629, 879.8798798798799, 896.896896896897, 898.898898898899, 904.904904904905, 913.913913913914, 918.918918918919, 923.923923923924, 926.926926926927, 929.92992992993, 933.933933933934, 936.9369369369371, 950.950950950951, 975.9759759759761, 998.9989989989991
