1.001001001001001, 12.012012012012013, 16.016016016016017, 25.025025025025027, 44.04404404404405, 54.054054054054056, 61.06106106106107, 62.06206206206207, 70.07007007007007, 74.07407407407408, 77.07707707707708, 92.0920920920921, 98.0980980980981, 103.10310310310311, 104.10410410410411, 109.10910910910911, 110.11011011011011, 115.11511511511513, 121.12112112112113, 135.13513513513516, 152.15215215215215, 166.1661661661662, 167.16716716716718, 169.16916916916918, 174.1741741741742, 190.1901901901902, 199.19919919919923, 203.20320320320323, 204.20420420420422, 205.20520520520523, 207.20720720720723, 228.22822822822826, 229.22922922922925, 249.24924924924926, 262.2622622622623, 299.2992992992993, 301.30130130130135, 304.3043043043043, 321.32132132132136, 323.32332332332334, 325.32532532532537, 327.32732732732734, 328.3283283283284, 332.3323323323324, 336.3363363363364, 349.3493493493494, 357.3573573573574, 361.3613613613614, 363.3633633633634, 365.3653653653654, 373.3733733733734, 382.3823823823824, 388.3883883883884, 389.3893893893894, 396.3963963963964, 401.4014014014014, 404.40440440440443, 408.40840840840843, 414.41441441441447, 421.4214214214215, 443.44344344344347, 444.44444444444446, 450.4504504504505, 469.4694694694695, 477.4774774774775, 483.48348348348355, 485.4854854854855, 489.48948948948953, 491.49149149149156, 497.49749749749753, 509.50950950950954, 512.5125125125126, 520.5205205205206, 524.5245245245246, 553.5535535535536, 567.5675675675676, 569.5695695695696, 570.5705705705706, 595.5955955955957, 604.6046046046047, 605.6056056056057, 614.6146146146147, 632.6326326326326, 650.6506506506507, 654.6546546546547, 660.6606606606607, 688.6886886886888, 690.6906906906908, 697.6976976976978, 713.7137137137138, 714.7147147147148, 731.7317317317318, 744.7447447447448, 748.7487487487488, 754.7547547547548, 775.7757757757759, 777.7777777777778, 780.7807807807809, 782.7827827827829, 792.7927927927929, 793.7937937937938, 796.7967967967969, 799.7997997997999, 822.8228228228229, 826.8268268268268, 834.834834834835, 835.835835835836, 840.8408408408409, 846.8468468468469, 849.8498498498499, 875.875875875876, 885.885885885886, 891.891891891892, 902.902902902903, 904.904904904905, 909.90990990991, 912.912912912913, 925.925925925926, 926.926926926927, 935.9359359359361, 939.93993993994, 949.94994994995, 959.9599599599601, 975.9759759759761, 988.988988988989
6.0060060060060065, 9.00900900900901, 16.016016016016017, 17.017017017017018, 43.04304304304305, 45.04504504504505, 47.04704704704705, 51.051051051051054, 55.05505505505506, 70.07007007007007, 74.07407407407408, 76.07607607607608, 77.07707707707708, 78.07807807807808, 80.08008008008008, 83.0830830830831, 89.0890890890891, 92.0920920920921, 96.0960960960961, 98.0980980980981, 105.10510510510511, 108.10810810810811, 110.11011011011011, 114.11411411411413, 115.11511511511513, 120.12012012012013, 125.12512512512514, 132.13213213213214, 144.14414414414415, 147.14714714714717, 148.14814814814815, 152.15215215215215, 169.16916916916918, 175.17517517517518, 195.19519519519523, 204.20420420420422, 223.22322322322324, 234.23423423423426, 241.24124124124126, 266.2662662662663, 272.2722722722723, 287.2872872872873, 291.2912912912913, 293.29329329329335, 295.2952952952953, 297.29729729729735, 306.30630630630634, 319.31931931931933, 321.32132132132136, 323.32332332332334, 325.32532532532537, 327.32732732732734, 332.3323323323324, 336.3363363363364, 337.3373373373374, 339.33933933933935, 340.3403403403404, 341.3413413413414, 342.34234234234236, 345.3453453453454, 359.3593593593594, 361.3613613613614, 362.3623623623624, 365.3653653653654, 369.3693693693694, 373.3733733733734, 384.3843843843844, 408.40840840840843, 414.41441441441447, 415.41541541541545, 418.41841841841847, 421.4214214214215, 423.42342342342346, 429.4294294294295, 443.44344344344347, 451.4514514514515, 453.4534534534535, 456.4564564564565, 469.4694694694695, 472.47247247247253, 478.4784784784785, 483.48348348348355, 485.4854854854855, 488.48848848848854, 497.49749749749753, 509.50950950950954, 512.5125125125126, 526.5265265265266, 527.5275275275276, 530.5305305305305, 533.5335335335336, 542.5425425425426, 543.5435435435436, 544.5445445445446, 553.5535535535536, 557.5575575575576, 562.5625625625626, 570.5705705705706, 585.5855855855856, 591.5915915915916, 605.6056056056057, 617.6176176176177, 619.6196196196197, 622.6226226226227, 633.6336336336337, 635.6356356356357, 644.6446446446447, 650.6506506506507, 663.6636636636637, 669.6696696696697, 674.6746746746747, 679.6796796796798, 689.6896896896898, 690.6906906906908, 692.6926926926927, 697.6976976976978, 706.7067067067068, 711.7117117117118, 713.7137137137138, 714.7147147147148, 716.7167167167167, 723.7237237237238, 735.7357357357358, 744.7447447447448, 750.7507507507509, 752.7527527527528, 754.7547547547548, 760.7607607607608, 762.7627627627628, 766.7667667667669, 783.7837837837839, 784.7847847847848, 796.7967967967969, 797.7977977977979, 799.7997997997999, 821.8218218218219, 822.8228228228229, 833.8338338338339, 834.834834834835, 837.8378378378379, 841.8418418418419, 843.843843843844, 844.8448448448449, 850.850850850851, 855.8558558558559, 857.8578578578579, 868.868868868869, 874.874874874875, 878.8788788788789, 890.890890890891, 896.896896896897, 900.900900900901, 903.9039039039039, 905.905905905906, 906.906906906907, 909.90990990991, 916.916916916917, 919.91991991992, 922.922922922923, 927.927927927928, 931.931931931932, 939.93993993994, 944.9449449449451, 947.947947947948, 949.94994994995, 955.955955955956, 975.9759759759761, 981.981981981982, 988.988988988989, 1000.0
